ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
CMS,2025-06-30,2025-07-31,1.0,70.13,72.91,5.23,1.22,0.6806,0.72,0.65,13.0,0.6836,0.664,0.6647,0.6795,1.0,0.0,3.0,3.0,1703637420.0,1719530110.0,1680000000.0,4.0,4679.52,4615.39,26.67,82.79,12.45,-67.44,3.47,5.15,17.24,7.74,19.9,-0.31,1.26,70.0,75.0,70.0,2025-08-15,3.05,1.375,4.425,6.321428571428571,4.2,0.2249999999999999,4.425,72.3,2.299999999999997,0.27829,0.39536,0.336825,0.136825,59.378015289838935,-0.1658549999999999,1003.0,3.0,0.160377358490566,16.0,7.14285714285714,0,-0.8214285714285685,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,4.425,4.425,real_post_mid,0.4425,2.6,-46.85,-0.006692857142857143
AES,2025-06-30,2025-07-31,1.0,10.77,10.18,22.1,29.17,0.3955,0.52,0.32,8.0,0.4253,0.4741,0.4741,0.4577,0.0,0.0,0.0,2.0,3011734200.0,3245000000.0,2856119580.0,4.0,3812.26,3769.56,140.78,262.73,-5.15,-76.17,-3.58,-46.0,-50.0,-32.24,-33.39,-5.06,-5.26,13.0,13.0,13.0,2025-08-01,0.425,0.6,1.025,7.884615384615384,0.25,0.04,0.29,13.23,0.2300000000000004,0.98071,1.66362,1.322165,0.497795,62.350009265106856,-0.74145,916.0,75.0,0.3577535950252623,2.0,0.0,1,7.884615384615384,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,1.025,0.29,real_post_mid,0.1025,2.6,60.649999999999984,0.04665384615384614
BAX,2025-06-30,2025-07-31,0.0,31.23,30.71,-30.32,-29.14,0.609,0.64,0.59,12.0,0.6093,0.6085,0.6085,0.6113,1.0,0.0,1.0,0.0,2822667470.0,2864000000.0,2801000000.0,11.0,8048.16,8092.58,114.99,464.34,5.42,-75.32,-2.62,-15.38,-5.17,-22.62,-49.57,-5.79,-2.41,28.0,22.0,28.0,2025-08-01,0.6,0.675,1.275,4.553571428571428,0.1,6.15,6.25,21.96,6.039999999999999,0.01488,0.85388,0.43438,0.390475,10.107509553846857,-0.268285,75.0,72.0,1.3747667039940277,2.0,21.42857142857143,0,-16.875000000000004,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,1.275,6.25,real_post_mid,0.1275,2.6,-512.85,-0.1831607142857143
KMB,2025-06-30,2025-08-01,0.0,132.36,130.35,-1.3,0.22,1.6712,1.8,1.47,14.0,1.6662,1.6734,1.6695,1.6692,1.0,0.0,5.0,2.0,4611923000.0,4879175000.0,3969800000.0,7.0,7107.39,7360.58,-253.75,421.61,-6.0,-75.87,-2.7,-3.98,44.03,-5.52,-9.85,-1.3,-0.68,123.0,133.0,123.0,2025-08-01,3.1,3.075,6.175000000000001,5.020325203252033,,,,130.64,7.639999999999986,0.84413,1.48801,1.16607,0.20024,82.82778906926686,-0.936565,2.0,0.0,0.6739832149774048,1.0,8.130081300813007,0,-3.1097560975609744,2025-07-31,633.0,626.763671875,0.136825,0.1323886363636363,0.1458835714285714,-0.0044363636363636,0.0090585714285714,0,0.1626128571428571,0.11244,0.0501728571428571,0.0007014285714285,0.37501601537476,0.1234289390446577,0.4422310756972111,0.0487928004896567,0.0669650834664368,0.0698599165335631,0.7286304737320585,1.46,1.753994746899025,1.1681933927394608,-0.2309668985288198,-0.0036883986202657,0.0233626828498263,-0.0078793668024707,1,16.719999313354492,19.13999938964844,3.037499313354491,6.175000000000001,10.0,intrinsic_fallback,0.6175000000000002,2.6,-446.8499999999999,-0.03632926829268292
BEN,2025-06-30,2025-08-01,0.0,,,,,0.502,0.6162,0.45,8.0,0.4918,0.4859,0.4826,0.4794,2.0,0.0,5.0,2.0,2087000000.0,2087000000.0,2087000000.0,1.0,10750.56,10442.82,-336.96,679.64,-1.92,-6.23,7.82,-16.07,-27.69,-45.97,12.61,-0.04,0.89,24.0,25.0,24.0,2025-08-15,0.7749999999999999,1.35,2.125,8.854166666666668,1.325,0.125,1.45,25.33,1.3299999999999983,0.3856,0.70754,0.54657,0.29292,46.40759646522861,-0.27316,265.0,7.0,1.0404255319148936,15.0,4.166666666666674,1,4.687499999999994,2025-07-31,633.0,626.763671875,0.136825,0.1323886363636363,0.1458835714285714,-0.0044363636363636,0.0090585714285714,0,0.1626128571428571,0.11244,0.0501728571428571,0.0007014285714285,0.37501601537476,0.1234289390446577,0.4422310756972111,0.0487928004896567,0.0669650834664368,0.0698599165335631,0.7286304737320585,1.46,1.753994746899025,1.1681933927394608,-0.2309668985288198,-0.0036883986202657,0.0233626828498263,-0.0078793668024707,1,16.719999313354492,19.13999938964844,3.037499313354491,2.125,1.45,real_post_mid,0.21250000000000002,2.6,43.65,0.0181875
PLTR,2025-06-30,2025-08-04,1.0,134.36,108.86,19.57,47.58,0.1385,0.1556,0.13,20.0,0.1385,0.1384,0.1384,0.1316,11.0,0.0,11.0,2.0,939467320.0,959559610.0,924164000.0,19.0,1563.84,1551.03,37.33,55.6,39.34,-69.16,30.43,62.5,-7.14,104.51,117.66,-1.24,7.17,155.0,172.5,155.0,2025-08-08,9.025,9.65,18.674999999999997,12.048387096774192,18.525,0.29,18.815,186.96,31.960000000000008,1.08802,1.09778,1.0929,0.5855950000000001,46.418245036142366,-0.4536450000000001,3723.0,8456.0,0.6714290290546817,7.0,11.290322580645151,1,0.7580645161290409,2025-08-01,623.0,616.4907836914062,0.1647021428571428,0.15634,0.1608667857142857,-0.0083621428571428,-0.0038353571428571,1,0.2002399999999999,0.13195,0.0682899999999999,0.0013928571428571,1.0,0.2071216426312121,0.7529880478087649,0.1054295544840798,0.0893604329481314,0.0753417099090114,1.1798236759358105,1.26,0.3889387001905448,5.497443798379857,0.589742560640128,-0.0241405905887579,0.0020468349405993,-0.0241405905887579,1,20.3799991607666,21.239999771118164,3.909784875052317,18.675,18.815,real_post_mid,1.8675000000000002,2.6,-203.35000000000008,-0.013119354838709683
WAT,2025-06-30,2025-08-04,1.0,350.22,339.02,-18.45,-15.76,2.9384,3.1,2.88,15.0,2.9458,2.9458,2.9344,2.9254,1.0,0.0,3.0,0.0,748511250.0,770000000.0,740000000.0,15.0,15938.88,15486.13,89.08,259.76,3.9,-77.63,0.46,1.81,-45.12,9.34,13.37,-0.71,1.91,290.0,280.0,290.0,2025-08-15,12.25,12.4,24.65,8.5,2.55,11.95,14.5,291.55,1.5500000000000114,0.52218,0.56121,0.541695,0.31731,41.42275634812949,-0.131705,35.0,29.0,0.1743589743589743,14.0,3.4482758620689613,1,5.051724137931039,2025-08-01,623.0,616.4907836914062,0.1647021428571428,0.15634,0.1608667857142857,-0.0083621428571428,-0.0038353571428571,1,0.2002399999999999,0.13195,0.0682899999999999,0.0013928571428571,1.0,0.2071216426312121,0.7529880478087649,0.1054295544840798,0.0893604329481314,0.0753417099090114,1.1798236759358105,1.26,0.3889387001905448,5.497443798379857,0.589742560640128,-0.0241405905887579,0.0020468349405993,-0.0241405905887579,1,20.3799991607666,21.239999771118164,3.909784875052317,24.65,14.5,real_post_mid,2.465,2.6,765.8999999999999,0.026410344827586203
OKE,2025-06-30,2025-08-04,1.0,82.14,79.29,-2.81,0.68,1.3274,1.58,1.11,9.0,1.3671,1.2884,1.2949,1.2874,2.0,0.0,2.0,3.0,8328518020.0,8567369000.0,7939000000.0,3.0,3325.73,3749.29,-86.23,412.31,68.23,-62.83,30.89,-4.59,-33.76,22.06,18.61,-7.11,-6.56,80.0,75.0,80.0,2025-08-15,1.75,2.625,4.375,5.46875,0.3,4.449999999999999,4.749999999999999,73.93,6.069999999999993,0.34658,0.34658,0.34658,0.27341,21.11200877142363,-0.03903,2622.0,213.0,1.089629282027217,14.0,6.25,0,-0.78125,2025-08-01,623.0,616.4907836914062,0.1647021428571428,0.15634,0.1608667857142857,-0.0083621428571428,-0.0038353571428571,1,0.2002399999999999,0.13195,0.0682899999999999,0.0013928571428571,1.0,0.2071216426312121,0.7529880478087649,0.1054295544840798,0.0893604329481314,0.0753417099090114,1.1798236759358105,1.26,0.3889387001905448,5.497443798379857,0.589742560640128,-0.0241405905887579,0.0020468349405993,-0.0241405905887579,1,20.3799991607666,21.239999771118164,3.909784875052317,4.375,4.749999999999999,real_post_mid,0.4375,2.6,-83.84999999999991,-0.010481249999999989
IDXX,2025-06-30,2025-08-04,1.0,547.01,473.71,24.82,44.13,3.3009,3.35,3.26,9.0,3.3009,3.289,3.2679,3.2558,2.0,0.0,3.0,0.0,1067294080.0,1083100000.0,1057900000.0,8.0,19953.5,18778.31,850.82,335.49,3.56,-74.38,6.03,5.34,12.98,5.16,5.88,0.92,0.69,540.0,640.0,540.0,2025-08-15,20.9,22.5,43.4,8.037037037037036,103.1,,,650.84,110.84000000000005,0.54169,0.49292,0.517305,0.239265,53.7477890219503,-0.1853599999999999,16.0,99.0,1.4012096774193548,14.0,18.518518518518512,0,-10.481481481481476,2025-08-01,623.0,616.4907836914062,0.1647021428571428,0.15634,0.1608667857142857,-0.0083621428571428,-0.0038353571428571,1,0.2002399999999999,0.13195,0.0682899999999999,0.0013928571428571,1.0,0.2071216426312121,0.7529880478087649,0.1054295544840798,0.0893604329481314,0.0753417099090114,1.1798236759358105,1.26,0.3889387001905448,5.497443798379857,0.589742560640128,-0.0241405905887579,0.0020468349405993,-0.0241405905887579,1,20.3799991607666,21.239999771118164,3.909784875052317,43.4,100.0,intrinsic_fallback,4.34,2.6,-6096.6,-0.1129
AXON,2025-06-30,2025-08-04,1.0,795.48,601.67,-6.36,23.8,1.4619,1.88,1.23,15.0,1.4593,1.461,1.4287,1.3847,1.0,0.0,2.0,0.0,640966630.0,662000000.0,626000000.0,14.0,23340.03,21248.23,1389.22,581.02,31.26,-71.01,32.94,22.61,-32.21,-22.48,-147.96,4.35,-4.89,750.0,870.0,750.0,2025-08-15,42.95,47.2,90.15,12.02,120.1,1.6,121.7,754.24,4.240000000000009,0.79535,0.75632,0.775835,0.419745,45.897645762307704,-0.25853,122.0,23.0,1.2931354359925789,14.0,15.999999999999991,0,-3.9799999999999938,2025-08-01,623.0,616.4907836914062,0.1647021428571428,0.15634,0.1608667857142857,-0.0083621428571428,-0.0038353571428571,1,0.2002399999999999,0.13195,0.0682899999999999,0.0013928571428571,1.0,0.2071216426312121,0.7529880478087649,0.1054295544840798,0.0893604329481314,0.0753417099090114,1.1798236759358105,1.26,0.3889387001905448,5.497443798379857,0.589742560640128,-0.0241405905887579,0.0020468349405993,-0.0241405905887579,1,20.3799991607666,21.239999771118164,3.909784875052317,90.15,121.7,real_post_mid,9.015,2.6,-4059.1,-0.054121333333333334
STE,2025-06-30,2025-08-06,1.0,233.32,225.86,-5.19,-2.06,2.2638,2.33,2.18,8.0,2.265,2.265,2.2671,2.2883,1.0,0.0,0.0,2.0,1362714290.0,1369700000.0,1346552000.0,7.0,477.02,761.11,-19.46,229.62,5.61,0.0,6.63,13.78,-3.88,1.24,8.31,1.38,0.45,220.0,240.0,220.0,2025-08-15,9.9,6.4,16.3,7.40909090909091,16.200000000000003,0.2,16.400000000000002,245.56,25.56,0.52218,0.57096,0.54657,0.13195,75.85853596062718,-0.27316,39.0,1.0,1.6,10.0,9.090909090909085,0,-1.6818181818181728,2025-08-05,629.0,622.688232421875,0.1423971428571428,0.14658,0.15634,0.0041828571428571,0.0139428571428571,0,0.1793357142857143,0.12219,0.0571457142857143,0.0083657142857142,0.4753263773375676,0.1401576153969871,0.5258964143426295,0.1802274165966227,0.0980679324673956,0.0443292103897472,1.8377813426069984,1.23,0.0456670564106846,0.6892105654717244,-0.3381211577009113,-0.0114756380928591,0.0117452055492786,-0.0143304866618855,1,17.850000381469727,20.030000686645508,3.6102860957554417,16.3,16.400000000000002,real_post_mid,1.6300000000000001,2.6,-175.60000000000014,-0.007981818181818189
VTRS,2025-06-30,2025-08-07,1.0,9.26,8.77,1.4,7.07,0.5558,0.5801,0.5288,5.0,0.5538,0.5538,0.5522,0.5533,1.0,0.0,1.0,0.0,3455485330.0,3546000000.0,3398000000.0,6.0,3700.8,3644.3,54.18,160.57,-11.17,-77.92,-5.23,-25.37,-7.41,-324.06,-1513.54,-5.37,-94.14,9.0,10.0,9.0,2025-08-15,0.3,0.525,0.825,9.166666666666666,0.75,0.05,0.8,10.61,1.6099999999999994,0.73681,0.7173,0.727055,0.08805,87.88949941888853,-0.28292,2047.0,951.0,0.2848857045377004,9.0,11.111111111111116,0,-1.94444444444445,2025-08-06,633.0,627.4578247070312,0.13195,0.138260294117647,0.1475095238095237,0.006310294117647,0.0155595238095237,0,0.17097,0.11244,0.05853,0.0097549999999999,0.2295814641194957,0.1087932236101431,0.3625498007968127,0.194010277887833,0.1009576033015045,0.0309923966984954,1.9217005113367405,1.35,0.7466220669268334,0.8596506467403161,-0.4007149031012654,-0.002647861831925,0.0200535494255602,-0.0067805741025197,1,16.770000457763672,19.469999313354492,3.5750004577636716,0.825,0.8,real_post_mid,0.0825,2.6,-8.350000000000009,-0.009277777777777788
LNT,2025-06-30,2025-08-07,1.0,61.26,61.76,7.93,7.06,0.6415,0.687,0.6,8.0,0.6415,0.6466,0.6493,0.6778,2.0,0.0,2.0,1.0,916930020.0,985154360.0,848705670.0,2.0,5336.8,4800.48,224.21,148.54,9.41,-71.67,0.53,33.87,18.57,11.71,15.77,1.28,1.25,65.0,65.0,65.0,2025-08-15,1.1,0.7749999999999999,1.875,2.8846153846153846,1.175,0.425,1.6,64.62,0.3799999999999954,0.1417,0.27829,0.209995,0.209995,0.0,0.009755,559.0,0.0,1.0,9.0,0.0,1,2.8846153846153846,2025-08-06,633.0,627.4578247070312,0.13195,0.138260294117647,0.1475095238095237,0.006310294117647,0.0155595238095237,0,0.17097,0.11244,0.05853,0.0097549999999999,0.2295814641194957,0.1087932236101431,0.3625498007968127,0.194010277887833,0.1009576033015045,0.0309923966984954,1.9217005113367405,1.35,0.7466220669268334,0.8596506467403161,-0.4007149031012654,-0.002647861831925,0.0200535494255602,-0.0067805741025197,1,16.770000457763672,19.469999313354492,3.5750004577636716,1.875,1.6,real_post_mid,0.1875,2.6,6.1499999999999915,0.0009461538461538448
EPAM,2025-06-30,2025-08-07,1.0,183.31,177.1,-13.95,-10.93,2.6122,2.66,2.58,15.0,2.6058,2.6043,2.6034,2.4769,2.0,0.0,3.0,1.0,1333357170.0,1341085000.0,1324320000.0,14.0,18526.86,17589.25,336.03,359.21,11.69,-72.47,2.02,-2.03,-15.14,-1.0,-10.13,-1.55,-1.85,150.0,160.0,150.0,2025-08-15,8.899999999999999,9.0,17.9,11.933333333333332,10.45,1.025,11.475,157.71,7.710000000000008,0.86364,1.02949,0.946565,0.370965,60.80934748274023,-0.439015,20.0,46.0,0.2418952618453865,9.0,6.666666666666665,1,5.266666666666667,2025-08-06,633.0,627.4578247070312,0.13195,0.138260294117647,0.1475095238095237,0.006310294117647,0.0155595238095237,0,0.17097,0.11244,0.05853,0.0097549999999999,0.2295814641194957,0.1087932236101431,0.3625498007968127,0.194010277887833,0.1009576033015045,0.0309923966984954,1.9217005113367405,1.35,0.7466220669268334,0.8596506467403161,-0.4007149031012654,-0.002647861831925,0.0200535494255602,-0.0067805741025197,1,16.770000457763672,19.469999313354492,3.5750004577636716,17.9,11.475,real_post_mid,1.79,2.6,460.89999999999986,0.03072666666666666
DE,2025-07-31,2025-08-14,1.0,503.47,531.48,-4.89,-9.9,4.5859,5.6,3.7847,16.0,4.653,4.6219,4.6178,5.3113,3.0,0.0,4.0,0.0,10327149840.0,10694000000.0,9789390000.0,9.0,16780.48,15908.82,1003.23,2290.83,-16.48,51.6,-20.63,-22.16,108.15,-17.91,-22.4,0.31,-1.75,512.5,490.0,512.5,2025-08-15,14.025,13.175,27.200000000000003,5.307317073170732,0.01,23.525,23.535,488.8,23.69999999999999,0.88315,0.91242,0.897785,0.21975,75.52309294541566,-0.5707200000000001,113.0,129.0,1.534719198955159,2.0,4.390243902439028,1,0.9170731707317036,2025-08-13,645.0,639.4659423828125,0.11244,0.1290773529411764,0.1370573809523809,0.0166373529411764,0.0246173809523809,0,0.1417,0.10268,0.03902,0.0097499999999999,0.0,0.0502203398917064,0.1115537848605577,0.0858177802511765,0.1051197068275147,0.0073202931724852,0.8163814649139985,1.0,-1.3654272054435452,1.350375748468979,0.0423890565243091,0.0191377287890035,0.0365673339230656,0.0,1,14.489999771118164,18.329999923706055,3.2459997711181643,27.200000000000003,23.535,real_post_mid,2.7200000000000006,2.6,91.9000000000002,0.001793170731707321
KEYS,2025-07-31,2025-08-19,0.0,162.45,162.47,0.63,0.62,1.6719,1.69,1.65,9.0,1.6717,1.672,1.6722,1.691,0.0,0.0,0.0,1.0,1318184560.0,1325121030.0,1315000000.0,9.0,3303.2,5034.27,-1444.14,1044.7,7.4,0.62,-0.93,20.57,75.26,53.96,16.95,-0.42,1.29,165.0,160.0,165.0,2025-09-19,7.25,7.2,14.45,8.757575757575758,2.125,7.9,10.025,178.15,13.150000000000006,0.37584,0.37584,0.37584,0.229505,38.93545125585355,-0.048775,267.0,69.0,0.9897810218978104,32.0,3.0303030303030276,1,5.72727272727273,2025-08-18,647.0,637.8893432617188,0.1159221428571428,0.1319449999999999,0.1393811904761905,0.0160228571428571,0.0234590476190476,0,0.1486714285714286,0.10268,0.0459914285714286,0.0097535714285714,0.0666283980483006,0.0606744223449311,0.147410358565737,0.0804540635175924,0.1044539670268181,0.0114681758303247,0.7702346383544836,0.97,-1.36077252703364,1.2223575236752138,-0.0361683861213691,0.0116053372277842,0.0250486769634676,-0.002558316317498,1,14.989999771118164,18.450000762939453,3.397785485403878,14.45,10.025,real_post_mid,1.445,2.6,295.39999999999986,0.017903030303030296
NDSN,2025-07-31,2025-08-20,1.0,214.3,195.84,-0.36,9.03,2.6366,2.69,2.57,10.0,2.6366,2.6366,2.6376,2.5757,0.0,0.0,0.0,1.0,723569000.0,733800000.0,709000000.0,10.0,3532.38,3516.79,154.15,264.74,4.96,10.97,1.42,3.42,17.48,0.4,0.08,-1.48,-1.21,220.0,220.0,220.0,2025-09-19,6.05,8.45,14.5,6.59090909090909,6.35,5.550000000000001,11.9,225.08,5.0800000000000125,0.26853,0.2978,0.283165,0.23926,15.505094203026504,-0.014635,152.0,108.0,0.1541850220264317,31.0,0.0,1,6.59090909090909,2025-08-19,643.0,634.4286499023438,0.1263728571428571,0.1322935714285714,0.1407754761904762,0.0059207142857142,0.014402619047619,0,0.1598257142857142,0.10268,0.0571457142857142,0.0048799999999999,0.2665955963754153,0.0920495362676245,0.2749003984063745,0.0519194458300157,0.1068819938655719,0.0194908632772851,0.4857641961219026,1.03,-0.9565643296245206,1.35622149817767,0.0630240660056262,-0.0044811607172615,0.0175580886413386,-0.0079696621058342,1,15.56999969482422,18.899999618530273,2.9327139805385034,14.5,11.9,real_post_mid,1.4500000000000002,2.6,112.39999999999995,0.005109090909090907
A,2025-07-31,2025-08-27,1.0,119.54,113.28,-0.71,4.78,1.3677,1.39,1.3558,16.0,1.3669,1.3669,1.3653,1.3956,1.0,0.0,2.0,0.0,1665986310.0,1675000000.0,1659000000.0,13.0,5786.9,5721.7,77.97,168.6,6.04,-0.77,0.49,7.38,0.0,-16.97,-17.36,-2.5,-5.09,120.0,125.0,120.0,2025-09-19,3.75,5.15,8.9,7.416666666666667,6.7,1.2999999999999998,8.0,126.32,6.319999999999993,0.36609,0.36609,0.36609,0.26365,27.98219017181568,-0.0439,968.0,61.0,0.3004418262150221,24.0,4.166666666666674,1,3.249999999999993,2025-08-26,649.0,639.733642578125,0.1124357142857142,0.1249807142857142,0.136825,0.012545,0.0243892857142857,0,0.1500657142857143,0.0943142857142857,0.0557514285714285,0.0097542857142857,1.3666056249728771e-05,0.050207473328687,0.1075697211155378,0.1324696852767233,0.1185777799884574,-0.0061420657027431,1.1171543714987586,1.07,-0.8185506636225119,0.8249207921001592,-0.5256140493427826,0.0083618428590792,0.0129053824015474,-0.0002324531495303,1,14.619999885559082,17.899999618530273,3.3764284569876537,8.9,8.0,real_post_mid,0.8900000000000001,2.6,-1.599999999999977,-0.00013333333333333142
COO,2025-07-31,2025-08-27,1.0,72.91,79.96,1.64,-7.32,1.0676,1.09,1.04,15.0,1.068,1.0679,1.068,1.05,1.0,0.0,1.0,1.0,1063389680.0,1072744000.0,1054000000.0,14.0,2239.79,2249.61,65.01,140.29,6.33,3.9,5.9,12.94,4.35,1.59,14.29,0.79,1.29,75.0,65.0,75.0,2025-09-19,2.825,3.375,6.2,8.266666666666666,0.15,10.45,10.6,68.17,6.829999999999998,0.44414,0.36609,0.405115,0.283165,30.10256346963208,-0.068295,181.0,70.0,2.606741573033708,24.0,13.33333333333333,0,-5.066666666666665,2025-08-26,649.0,639.733642578125,0.1124357142857142,0.1249807142857142,0.136825,0.012545,0.0243892857142857,0,0.1500657142857143,0.0943142857142857,0.0557514285714285,0.0097542857142857,1.3666056249728771e-05,0.050207473328687,0.1075697211155378,0.1324696852767233,0.1185777799884574,-0.0061420657027431,1.1171543714987586,1.07,-0.8185506636225119,0.8249207921001592,-0.5256140493427826,0.0083618428590792,0.0129053824015474,-0.0002324531495303,1,14.619999885559082,17.899999618530273,3.3764284569876537,6.2,10.6,real_post_mid,0.6200000000000001,2.6,-504.59999999999997,-0.06727999999999999
SJM,2025-07-31,2025-08-27,0.0,108.7,112.47,-2.79,-6.05,1.9263,2.08,1.82,14.0,1.8813,1.8999,1.9039,2.3851,5.0,0.0,9.0,0.0,2114005350.0,2153000000.0,2069000000.0,11.0,10854.26,10575.59,-125.11,772.62,-1.94,,10.2,5.24,15.49,-206.33,-299.73,3.25,-40.51,110.0,105.0,110.0,2025-09-19,3.85,3.25,7.1,6.454545454545454,0.925,4.05,4.975,108.78,1.2199999999999989,0.2978,0.32707,0.312435,0.2197549999999999,29.663770064173363,-0.08293,1348.0,240.0,0.5837170364169109,24.0,4.545454545454541,1,1.9090909090909127,2025-08-26,649.0,639.733642578125,0.1124357142857142,0.1249807142857142,0.136825,0.012545,0.0243892857142857,0,0.1500657142857143,0.0943142857142857,0.0557514285714285,0.0097542857142857,1.3666056249728771e-05,0.050207473328687,0.1075697211155378,0.1324696852767233,0.1185777799884574,-0.0061420657027431,1.1171543714987586,1.07,-0.8185506636225119,0.8249207921001592,-0.5256140493427826,0.0083618428590792,0.0129053824015474,-0.0002324531495303,1,14.619999885559082,17.899999618530273,3.3764284569876537,7.1,4.975,real_post_mid,0.71,2.6,138.9,0.012627272727272728
WSM,2025-07-31,2025-08-27,1.0,188.23,164.51,2.09,16.81,1.8102,1.9591,1.68,19.0,1.7852,1.7809,1.7777,1.7762,2.0,0.0,7.0,0.0,1827979890.0,1852210000.0,1793453000.0,17.0,15578.11,18396.46,-1209.17,1715.34,4.2,,-1.07,-61.67,-77.06,-7.21,-8.32,-3.63,-2.3,200.0,190.0,200.0,2025-09-19,9.9,11.6,21.5,10.75,2.175,13.95,16.125,198.25,1.75,0.52218,0.53194,0.52706,0.3417,35.16867149850111,-0.053655,285.0,1251.0,1.4471926787039326,24.0,5.000000000000004,1,5.749999999999996,2025-08-26,649.0,639.733642578125,0.1124357142857142,0.1249807142857142,0.136825,0.012545,0.0243892857142857,0,0.1500657142857143,0.0943142857142857,0.0557514285714285,0.0097542857142857,1.3666056249728771e-05,0.050207473328687,0.1075697211155378,0.1324696852767233,0.1185777799884574,-0.0061420657027431,1.1171543714987586,1.07,-0.8185506636225119,0.8249207921001592,-0.5256140493427826,0.0083618428590792,0.0129053824015474,-0.0002324531495303,1,14.619999885559082,17.899999618530273,3.3764284569876537,21.5,16.125,real_post_mid,2.15,2.6,319.9,0.015995
